feature,feature_name,max_abs_weight_score
F2005,feature_2005,0.066948801279068
F3586,feature_3586,0.06475406140089035
F1132,feature_1132,0.0643223375082016
F6225,feature_6225,0.06411585956811905
F9519,feature_9519,0.06214652210474014
F369,feature_369,0.06180690973997116
F1500,feature_1500,0.061654768884181976
F3680,feature_3680,0.059837013483047485
F8903,feature_8903,0.05957445129752159
F4894,feature_4894,0.05875662341713905
F9016,feature_9016,0.058263979852199554
F2909,feature_2909,0.0581655316054821
F944,feature_944,0.05816124752163887
F977,feature_977,0.0578809417784214
F1460,feature_1460,0.05776308849453926
F1314,feature_1314,0.05768066644668579
F9648,feature_9648,0.0571151003241539
F2280,feature_2280,0.057061582803726196
F4604,feature_4604,0.056745246052742004
F7962,feature_7962,0.0564429797232151
F4977,feature_4977,0.05636725574731827
F5330,feature_5330,0.056158240884542465
F3305,feature_3305,0.0558118000626564
F8711,feature_8711,0.05576295033097267
F6294,feature_6294,0.055729448795318604
F4562,feature_4562,0.05566469207406044
F4027,feature_4027,0.0554998479783535
F4522,feature_4522,0.05544712394475937
F8740,feature_8740,0.055009372532367706
F4616,feature_4616,0.05490854009985924
F4974,feature_4974,0.054792940616607666
F1006,feature_1006,0.054637301713228226
F5236,feature_5236,0.05449473485350609
F8786,feature_8786,0.05445671081542969
F9588,feature_9588,0.05445079877972603
F7476,feature_7476,0.054361194372177124
F3710,feature_3710,0.05435559153556824
F8494,feature_8494,0.05435117706656456
F4477,feature_4477,0.054136719554662704
F1974,feature_1974,0.053967736661434174
F687,feature_687,0.05390975624322891
F1023,feature_1023,0.053668852895498276
F420,feature_420,0.053655460476875305
F2094,feature_2094,0.053482767194509506
F9773,feature_9773,0.05348033085465431
F1090,feature_1090,0.053408700972795486
F3332,feature_3332,0.053400032222270966
F344,feature_344,0.053333766758441925
F1605,feature_1605,0.05329954996705055
F1676,feature_1676,0.053185515105724335
F8200,feature_8200,0.05314180627465248
F8866,feature_8866,0.053047314286231995
F4059,feature_4059,0.05304143950343132
F1013,feature_1013,0.05302996188402176
F780,feature_780,0.05285103991627693
F7383,feature_7383,0.052844081073999405
F8166,feature_8166,0.052657097578048706
F9878,feature_9878,0.05264104902744293
F6944,feature_6944,0.0526399090886116
F5424,feature_5424,0.05260717123746872
F2316,feature_2316,0.05259695276618004
F6162,feature_6162,0.05253896117210388
F627,feature_627,0.05251457542181015
F5140,feature_5140,0.05250983685255051
F3934,feature_3934,0.05248451232910156
F8666,feature_8666,0.05247747153043747
F9554,feature_9554,0.052475765347480774
F7275,feature_7275,0.052473943680524826
F5874,feature_5874,0.05235986411571503
F2176,feature_2176,0.05230667069554329
F9556,feature_9556,0.05230585113167763
F2375,feature_2375,0.05221040919423103
F6962,feature_6962,0.05220392718911171
F8579,feature_8579,0.05219642072916031
F9781,feature_9781,0.052189867943525314
F9889,feature_9889,0.052054982632398605
F9007,feature_9007,0.05188927799463272
F1374,feature_1374,0.05183761566877365
F6591,feature_6591,0.05182396247982979
F6174,feature_6174,0.051797717809677124
F436,feature_436,0.05173537880182266
F6795,feature_6795,0.05164984241127968
F1715,feature_1715,0.05164496600627899
F9462,feature_9462,0.05161947011947632
F887,feature_887,0.05160298943519592
F4952,feature_4952,0.05158012732863426
F4276,feature_4276,0.05151708051562309
F1341,feature_1341,0.05147550255060196
F8804,feature_8804,0.05132601037621498
F8238,feature_8238,0.05130918696522713
F758,feature_758,0.05128340795636177
F5475,feature_5475,0.05126798152923584
F8259,feature_8259,0.05126141756772995
F3731,feature_3731,0.051197417080402374
F3284,feature_3284,0.05113309621810913
F3974,feature_3974,0.05095314234495163
F3030,feature_3030,0.050870560109615326
F2902,feature_2902,0.050814706832170486
F6356,feature_6356,0.050784334540367126
F4003,feature_4003,0.05077853053808212
